en_agraz en_agraz RG I
en_aquel_entonces en_aquel_entonces RG I
en_aras_de en_aras_de SPS00 I
en_atención_a en_atención_a SPS00 I
en_babia en_babia RG I
en_batería en_batería RG I
en_berlina en_berlina RG I
en_buena_lid en_buena_lid RG I
en_buenos_términos en_buenos_términos RG I
en_busca_de en_busca_de SPS00 I
en_calidad_de en_calidad_de SPS00 I
en_cambio_de en_cambio_de SPS00 I
en_caso_de en_caso_de SPS00 I
encefalopatía_espongiforme_bovina encefalopatía_espongiforme_bovina NCFS000 I
en_cierto_modo en_cierto_modo RG I
encima_de encima_de SPS00 I
en_círculo en_círculo RG I
en_compañía_de en_compañía_de SPS00 I
en_compensación_de en_compensación_de SPS00 I
en_concepto_de en_concepto_de SPS00 I
en_consecuencia en_consecuencia RG I
en_contorno en_contorno RG I
en_contracambio en_contracambio RG I
en_contra_de en_contra_de SPS00 I
en_coña en_coña RG I
en_cuanto_a en_cuanto_a SPS00 I
en_cuanto_que en_cuanto_que CS I
en_cuclillas en_cuclillas RG I
en_cuerpo_y_alma en_cuerpo_y_alma RG I
<encuesta>_de_opinión encuesta_de_opinión $1:NC I
en_cuestión_de en_cuestión_de SPS00 I
en_defecto_de en_defecto_de SPS00 I
en_demanda_de en_demanda_de SPS00 I
en_demasía en_demasía RG I
en_derredor_de en_derredor_de SPS00 I
en_desbandada en_desbandada RG I
en_descargo en_descargo RG I
en_desquite en_desquite RG I
en_detalle en_detalle RG I
en_diferido en_diferido RG I
en_Dios_y_en_conciencia en_Dios_y_en_conciencia RG I
en_dirección_a en_dirección_a SPS00 I
endocrinología_y_nutrición endocrinología_y_nutrición NCFS000 I
en_el_centro_de en_el_centro_de SPS00 I
en_el_entorno_de en_el_entorno_de SPS00 I
en_el_interior_de en_el_interior_de SPS00 I
en_el_otro_lado_de en_el_otro_lado_de SPS00 I
en_el_plazo_de en_el_plazo_de SPS00 I
en_el_puesto_de en_el_puesto_de SPS00 I
en_el_supuesto_que en_el_supuesto_que CS I
en_entredicho en_entredicho RG I
energía_eólica energía_eólica NCFS000 I
energía_térmica energía_térmica NCFS000 I
en_espera_de en_espera_de SPS00 I
en_este_mismo_instante en_este_mismo_instante RG I
en_evitación_de en_evitación_de SPS00 I
en_favor_de en_favor_de SPS00 I
<enfermedad>_<grave> enfermedad_grave $1:NC I
<enfermedad>_<profesional> enfermedad_profesional $1:NC I
en_fiado en_fiado RG I
en_fila_india en_fila_india RG I
en_fin_de_cuentas en_fin_de_cuentas RG I
en_franquía en_franquía RG I
enfrente_de enfrente_de SPS00 I
en_gracia_a en_gracia_a SPS00 I
en_gran_manera en_gran_manera RG I
en_gran_medida en_gran_medida RG I
en_guisa_de en_guisa_de SPS00 I
en_honor_a_la_verdad en_honor_a_la_verdad RG I
en_horre en_horre RG I
en_interés en_interés RG I
en_junto en_junto RG I
en_la_línea_de en_la_línea_de SPS00 I
en_la_necesidad_de en_la_necesidad_de SPS00 I
en_las_cercanías_de en_las_cercanías_de SPS00 I
en_las_proximidades_de en_las_proximidades_de SPS00 I
en_la_temporada_de en_la_temporada_de SPS00 I
en_la_zona_de en_la_zona_de SPS00 I
en_limpio en_limpio RG I
en_línea en_línea RG I
en_líneas_generales en_líneas_generales RG I
en_lo_concerniente_a en_lo_concerniente_a SPS00 I
en_lontananza en_lontananza RG I
en_los_buenos_tiempos en_los_buenos_tiempos RG I
en_lo_sucesivo en_lo_sucesivo RG I
en_lugar_de en_lugar_de SPS00 I
en_mala_hora en_mala_hora RG I
en_mangas_de_camisa en_mangas_de_camisa RG I
en_manos_de en_manos_de SPS00 I
en_materia_de en_materia_de SPS00 I
en_medio_de en_medio_de SPS00 I
en_memoria_de en_memoria_de SPS00 I
en_menos_de en_menos_de SPS00 I
en_miniatura en_miniatura RG I
en_mitad_de en_mitad_de SPS00 I
en_modo_alguno en_modo_alguno RG I
en_obligación_de en_obligación_de SPS00 I
en_obsequio_a en_obsequio_a SPS00 I
en_obsequio_de en_obsequio_de SPS00 I
en_oferta en_oferta RG I
en_oposición_a en_oposición_a SPS00 I
en_orden_a en_orden_a SPS00 I
en_paños_menores en_paños_menores RG I
en_paralelo en_paralelo RG I
en_parte_por en_parte_por SPS00 I
en_partes_iguales en_partes_iguales RG I
en_pelota_picada en_pelota_picada RG I
en_pie_de_guerra en_pie_de_guerra RG I
en_plan_de en_plan_de SPS00 I
en_plantilla en_plantilla RG I
en_pocas_palabras en_pocas_palabras RG I
en_porretas en_porretas RG I
en_pos_de en_pos_de SPS00 I
en_prenda en_prenda RG I
en_primicia en_primicia RG I
en_procura en_procura RG I
en_pro_de en_pro_de SPS00 I
en_prueba_de en_prueba_de SPS00 I
en_punto_de_caramelo en_punto_de_caramelo RG I
en_puridad en_puridad RG I
en_rama en_rama RG I
en_razón_de en_razón_de SPS00 I
en_recuerdo_de en_recuerdo_de SPS00 I
en_rededor en_rededor RG I
en_remojo en_remojo RG I
en_representación_de en_representación_de SPS00 I
en_resumidas_cuentas en_resumidas_cuentas RG I
en_ristre en_ristre RG I
en_salvo en_salvo RG I
<ensayo>_<clínico> ensayo_clínico $1:NC I
en_seguida en_seguida RG I
en_señal_de en_señal_de SPS00 I
enseñanza_básica enseñanza_básica NCFS000 I
enseñanza_de_idiomas enseñanza_de_idiomas NCFS000 I
enseñanza_media enseñanza_media NCFS000 I
en_sordina en_sordina RG I
en_su_defecto en_su_defecto RG I
en_tándem en_tándem RG I
en_tanto_que en_tanto_que CS I
ente_público ente_público NCFS000 I
entidad_gestora entidad_gestora NCFS000 I
entidad_pública entidad_pública NCFS000 I
en_tiempo_de en_tiempo_de SPS00 I
en_tiempo_diferido en_tiempo_diferido RG I
en_tiempo_real en_tiempo_real RG I
en_tiempo_récord en_tiempo_récord RG I
en_tiempo_y_forma en_tiempo_y_forma RG I
en_toda_la_extensión_de_la_palabra en_toda_la_extensión_de_la_palabra RG I
en_toda_regla en_toda_regla RG I
en_toda_tierra_de_garbanzos en_toda_tierra_de_garbanzos RG I
en_todo_caso en_todo_caso RG I
en_todo_lo_descubierto en_todo_lo_descubierto RG I
en_torno_a en_torno_a SPS00 I
en_torno_de en_torno_de SPS00 I
entorno_de_red entorno_de_red NCMS000 I
entorno_social entorno_social NCMS000 I
en_touche en_touche RG I
entrada_gratuita entrada_gratuita NCFS000 I
<entrar>_en_contacto entrar_en_contacto $1:VM I
<entrar>_en_funcionamiento entrar_en_funcionamiento $1:VM I
<entrega>_de_premios entrega_de_premios $1:NC I
entre_la_espada_y_la_pared entre_la_espada_y_la_pared RG I
entre_la_vida_y_la_muerte entre_la_vida_y_la_muerte RG I
entrenamiento_físico entrenamiento_físico NCMS000 I
entre_pecho_y_espalda entre_pecho_y_espalda RG I
entre_tanto_que entre_tanto_que CS I
en_tromba en_tromba RG I
en_un_abrir_y_cerrar_de_ojos en_un_abrir_y_cerrar_de_ojos RG I
en_un_decir_amén en_un_decir_amén RG I
en_un_pis-pas en_un_pis-pas RG I
en_un_pispás en_un_pispás RG I
en_un_tris en_un_tris RG I
en_vez_de en_vez_de SPS00 I
en_vías_de en_vías_de SPS00 I
en_vilo en_vilo RG I
en_virtud_de en_virtud_de SPS00 I
en_vista_de en_vista_de SPS00 I
en_volandas en_volandas RG I
en_zigzag en_zigzag RG I
equilibrio_ecológico equilibrio_ecológico NCMS000 I
<equipo>_de_fútbol equipo_de_fútbol $1:NC I
<equipo>_de_protección equipo_de_protección $1:NC I
<equipo>_de_sonido equipo_de_sonido $1:NC I
<equipo>_<directivo> equipo_directivo $1:NC I
<equipo>_<docente> equipo_docente $1:NC I
<equipo>_<informático> equipo_informático $1:NC I
<equipo>_<nacional> equipo_nacional $1:NC I
erario_público erario_público NCMS000 I
<escala>_de_valores escala_de_valores $1:NC I
esclerosis_múltiple esclerosis_múltiple NCMS000 I
<escuela>_de_arte escuela_de_arte $1:NC I
<escuela>_de_bellas_artes escuela_de_bellas_artes $1:NC I
<escuela>_de_música escuela_de_música $1:NC I
escuela_oficial_de_idiomas escuela_oficial_de_idiomas NCFS000 I
<escuela>_<rural> escuela_rural $1:NC I
<escuela>_taller escuela_taller $1:NC I
es_hablar_por_demás es_hablar_por_demás RG I
espacio_económico_europeo espacio_económico_europeo NCMS000 I
<espacio>_en_blanco espacio_en_blanco $1:NC I
especie_humana especie_humana NCFS000 I
estabilidad_económica estabilidad_económica NCFS000 I
estabilidad_política estabilidad_política NCFS000 I
<estación>_de_<autobús> estación_de_autobús $1:NC I
<estación>_de_ferrocarril estación_de_ferrocarril $1:NC I
<estación>_de_tren estación_de_tren $1:NC I
<estación>_<meteorológico> estación_meteorológica $1:NC I
<estadio>_<olímpico> estadio_olímpico $1:NC I
estadística_descriptiva estadística_descriptiva NCFS000 I
estado_anímico estado_anímico NCMS000 I
estado_de_el_bienestar estado_del_bienestar NCMS000 I
<estado>_<democrático> estado_democrático $1:NC I
estado_de_salud estado_de_salud NCMS000 I
estado_emocional estado_emocional NCMS000 I
<estado>_<federal> estado_federal $1:NC I
<estado>_<independiente> estado_independiente $1:NC I
<estado>_<miembro>_de_la_unión_europea estado_miembro_de_la_unión_europea $1:NC I
<estado>_<nacional> estado_nacional $1:NC I
estado_sólido estado_sólido NCMS000 I
<estar>_en_contacto estar_en_contacto $1:VM I
<estar>_en_funcionamiento estar_en_funcionamiento $1:VM I
estatutos_sociales estatutos_sociales NCMP000 I
<estructura>_de_datos estructura_de_datos $1:NC I
estructura_económica estructura_económica NCFS000 I
<estructura>_<familiar> estructura_familiar $1:NC I
estructura_jerárquica estructura_jerárquica NCFS000 I
estructura_social estructura_social NCFS000 I
<estudio>_de_grabación estudio_de_grabación $1:NC I
<estudio>_de_impacto estudio_de_impacto $1:NC I
<estudio>_económico estudio_económico $1:NC I
estudios_empresariales estudios_empresariales NCMP000 I
<evaluación>_<continuo> evaluación_continua $1:NC I
<evaluación>_de_el_impacto_ambiental evaluación_del_impacto_ambiental $1:NC I
<evaluación>_de_el_riesgo evaluación_del_riesgo $1:NC I
<evaluación>_<externo> evaluación_externa $1:NC I
<evidencia>_<científico> evidencia_científica $1:NC I
ex_abrupto ex_abrupto RG I
ex_aequo ex_aequo RG I
ex_ante ex_ante AQ0CN0 I
ex_cathedra ex_cathedra RG I
ex_cáthedra ex_cáthedra RG I
excepto_que excepto_que CS I
<exceso>_de_velocidad exceso_de_velocidad $1:NC I
expansión_económica expansión_económica NCFS000 I
<expediente>_<disciplinario> expediente_disciplinario $1:NC I
<explotación>_<agrícola> explotación_agrícola $1:NC I
<exposición>_<itinerante> exposición_itinerante $1:NC I
<exposición>_<permanente> exposición_permanente $1:NC I
ex_post ex_post AQ0CN0 I
expresión_artística expresión_artística NCFS000 I
expresión_escrita expresión_escrita NCFS000 I
expresión_oral expresión_oral NCFS000 I
expresión_plástica expresión_plástica NCFS000 I
ex_profeso ex_profeso RG I
ex_testamento ex_testamento RG I
extrema_derecha extrema_derecha NCFS000 I
<factor>_<ambiental> factor_ambiental $1:NC I
<factor>_de_riesgo factor_de_riesgo $1:NC I
facultad_de_bellas_artes facultad_de_bellas_artes NCFS000 I
facultad_de_derecho facultad_de_derecho NCFS000 I
facultad_de_psicología facultad_de_psicología NCFS000 I
<falso>_<testimonio> falso_testimonio $1:NC I
farmacología_clínica farmacología_clínica NCFS000 I
fauna_marina fauna_marina NCFS000 I
<fecha>_de_cierre fecha_de_cierre $1:NC I
<fecha>_de_emisión fecha_de_emisión $1:NC I
<fecha>_de_solicitud fecha_de_solicitud $1:NC I
<fecha>_límite fecha_límite $1:NC I
<fecha>_tope fecha_tope $1:NC I
fe_cristiana fe_cristiana NCFS000 I
<federación>_<nacional> federación_nacional $1:NC I
<ficha>_<técnica> ficha_técnica $1:NC I
<fichero>_de_datos fichero_de_datos $1:NC I
<figura>_<jurídico> figura_jurídica $1:NC I
filología_clásica filología_clásica NCFS000 I
filosofía_de_la_ciencia filosofía_de_la_ciencia NCFS000 I
filosofía_de_el_derecho filosofía_del_derecho NCFS000 I
filosofía_política filosofía_política NCFS000 I
<final>_<feliz> final_feliz $1:NC I
<fiscal>_jefe fiscal_jefe $1:NC I
física_aplicada física_aplicada NCFS000 I
física_nuclear física_nuclear NCFS000 I
física_teórica física_teórica NCFS000 I
<flujo>_de_aire flujo_de_aire $1:NC I
<flujo>_de_caja flujo_de_caja $1:NC I
<flujo>_de_datos flujo_de_datos $1:NC I
<flujo>_de_fondos flujo_de_fondos $1:NC I
<flujo>_de_información flujo_de_información $1:NC I
<fondo>_de_garantía fondo_de_garantía $1:NC I
<fondo>_de_pensiones fondo_de_pensiones $1:NC I
<fondo>_<documental> fondo_documental $1:NC I
fondo_europeo_de_desarrollo fondo_europeo_de_desarrollo NCMS000 I
fondo_monetario_internacional fondo_monetario_internacional NCMS000 I
fondo_social_europeo fondo_social_europeo NCMS000 I
formación_humana formación_humana NCFS000 I
formación_ocupacional formación_ocupacional NCFS000 I
formación_profesional_específica formación_profesional_específica NCFS000 I
formación_profesional_ocupacional formación_profesional_ocupacional NCFS000 I
<forma>_<gráfica> forma_gráfica $1:NC I
<formar>_parte formar_parte $1:VM I
formato_html formato_html NCFS000 I
<fosa>_<nasal> fosa_nasal $1:NC I
<fotografía>_<aéreo> fotografía_aérea NCFS000 I
frame_relay frame_relay NCMS000 I
<frecuencia>_<cardiaco> frecuencia_cardiaca $1:NC I
frente_a frente_a SPS00 I
frente_nacional frente_nacional NCFS000 I
frente_popular frente_popular NCFS000 I
fruta_fresca fruta_fresca NCFS000 I
<fruto>_<seco> fruto_seco $1:NC I
<fuente>_de_alimentación fuente_de_alimentación $1:NC I
<fuente>_de_datos fuente_de_datos $1:NC I
<fuente>_de_energía fuente_de_energía $1:NC I
<fuente>_de_financiación fuente_de_financiación $1:NC I
<fuente>_de_luz fuente_de_luz $1:NC I
fuera_de fuera_de SPS00 I
fuerza_física fuerza_física NCFS000 I
fuerza_militar fuerza_militar NCFS000 I
fuerzas_de_ocupación fuerzas_de_ocupación NCFP000 I
fuerzas_de_seguridad fuerzas_de_seguridad NCFP000 I
fuerzas_y_cuerpos_de_seguridad fuerzas_y_cuerpos_de_seguridad NCFP000 I
fuga_de_capitales fuga_de_capitales NCFS000 I
full_time full_time AQ0CN0 I
full_time full_time RG I
<función>_<administrativo> función_administrativa $1:NC I
<fundamento>_<jurídico> fundamento_jurídico $1:NC I
fundamentos_de_derecho fundamentos_de_derecho NCMP000 I
fútbol_base fútbol_base NCMS000 I
<gabinete>_<técnico> gabinete_técnico $1:NC I
<galería>_<comercial> galería_comercial $1:NC I
<gama>_de_productos gama_de_productos $1:NC I
<ganancia>_<neto> ganancia_neta $1:NC I
garantía_constitucional garantía_constitucional NCFS000 I
garantía_hipotecaria garantía_hipotecaria NCFS000 I
gastos_corrientes gastos_corrientes NCMP000 I
gastos_de_administración gastos_de_administración NCMP000 I
gastos_de_capital gastos_de_capital NCMP000 I
gastos_de_funcionamiento gastos_de_funcionamiento NCMP000 I
gastos_de_gestión gastos_de_gestión NCMP000 I
gastos_de_mantenimiento gastos_de_mantenimiento NCMP000 I
gastos_de_personal gastos_de_personal NCMP000 I
gastos_de_transporte gastos_de_transporte NCMP000 I
gastos_de_viaje gastos_de_viaje NCMP000 I
gastos_fijos gastos_fijos NCMP000 I
gastos_financieros gastos_financieros NCMP000 I
gastos_públicos gastos_públicos NCMP000 I
gastos_sociales gastos_sociales NCMP000 I
<género>_<literario> género_literario $1:NC I
geografía_física geografía_física NCFS000 I
geografía_humana geografía_humana NCFS000 I
geometría_analítica geometría_analítica NCFS000 I
gestión_administrativa gestión_administrativa NCFS000 I
gestión_clínica gestión_clínica NCFS000 I
gestión_de_datos gestión_de_datos NCFS000 I
gestión_de_la_empresa gestión_de_la_empresa NCFS000 I
gestión_de_personal gestión_de_personal NCFS000 I
gestión_económica gestión_económica NCFS000 I
gestión_educativa gestión_educativa NCFS000 I
gestión_empresarial gestión_empresarial NCFS000 I
gestión_interna gestión_interna NCFS000 I
gestión_medioambiental gestión_medioambiental NCFS000 I
gestión_sanitaria gestión_sanitaria NCFS000 I
gestión_urbanística gestión_urbanística NCFS000 I
gimnasia_artística gimnasia_artística NCFS000 I
<giro>_<postal> giro_postal $1:NC I
globalización_de_la_economía globalización_de_la_economía NCFS000 I
gobierno_central gobierno_central NCMS000 I
gobierno_civil gobierno_civil NCMS000 I
gobierno_constitucional gobierno_constitucional NCMS000 I
gobierno_federal gobierno_federal NCMS000 I
gobierno_local gobierno_local NCMS000 I
gobierno_militar gobierno_militar NCMS000 I
gobierno_provisional gobierno_provisional NCMS000 I
gobierno_revolucionario gobierno_revolucionario NCMS000 I
<golpe>_de_estado golpe_de_estado $1:NC I
<golpe>_<militar> golpe_militar $1:NC I
gracia_de_dios gracia_de_dios NCFS000 I
gracias_a gracias_a SPS00 I
grado_de_madurez grado_de_madurez NCMS000 I
gripe_aviar gripe_aviar NCFS000 I
grosso_modo grosso_modo RG I
<grupo>_de_<edad> grupo_de_edad $1:NC I
<grupo>_de_empresas grupo_de_empresas $1:NC I
<grupo>_de_noticias grupo_de_noticias $1:NC I
<grupo>_de_trabajo grupo_de_trabajo $1:NC I
<grupo>_social grupo_social $1:NC I
<guardería>_<infantil> guardería_infantil $1:NC I
<guardia>_<civil> guardia_civil $1:NC I
<guardia>_<nacional> guardia_nacional $1:NC I
guerra_civil_española guerra_civil_española NCFS000 I
<guerra>_<frío> guerra_fría $1:NC I
<guerra>_<mundial> guerra_mundial $1:NC I
<guía>_de_turismo guía_de_turismo $1:NC I
<guía>_<didáctica> guía_didáctica $1:NC I
<habitación>_<doble> habitación_doble $1:NC I
<habitación>_<individual> habitación_individual $1:NC I
<hábito>_<alimentario> hábito_alimentario $1:NC I
<hacer>_cargo hacer_cargo $1:VM I
<hacer>_cimarra hacer_cimarra $1:VM I
<hacer>_el_longui hacerse_el_longui $1:VM I
<hacer>_el_longuis hacerse_el_longuis $1:VM I
<hacer>_<el>_<sueco> hacerse_el_sueco $1:VM I
<hacer>_frente hacer_frente $1:VM I
<hacer>_la_cusca hacer_la_cusca $1:VM I
<hacer>_referencia hacer_referencia $1:VM I
<hacer>_uso hacer_uso $1:VM I
<hacer>_ver hacer_ver $1:VM I
hacia_mediados_de hacia_mediados_de SPS00 I
hacienda_pública hacienda_pública NCFS000 I
hasta_cierto_punto hasta_cierto_punto RG I
hasta_más_ver hasta_más_ver RG I
hasta_tanto_que hasta_tanto_que CS I
hecho_imponible hecho_imponible NCMS000 I
hechos_de_los_apóstoles hechos_de_los_apóstoles NCMP000 I
herramientas_de_gestión herramientas_de_gestión NCFP000 I
hic_et_nunc hic_et_nunc RG I
high_tech high_tech AQ0CN0 I
higiene_bucal higiene_bucal NCFP000 I
<hijo>_<pródigo> hijo_pródigo $1:NC I
hipótesis_de_trabajo hipótesis_de_trabajo NCFN000 I
<historia>_<clínica> historia_clínica $1:NC I
historia_de_la_educación historia_de_la_educación NCFS000 I
historia_de_la_filosofía historia_de_la_filosofía NCFS000 I
historia_de_el_arte historia_del_arte NCFS000 I
historia_económica historia_económica NCFS000 I
